# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 260         5.180       52.100      1.90        De Bilt     
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# T         : Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# T10N      : Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m in the preceding 6-hour period
# TD        : Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# STN,YYYYMMDD,   HH,    T, T10N,   TD
  260,20220322,    1,   30,     ,   27
  260,20220322,    2,   27,     ,   21
  260,20220322,    3,   25,     ,   22
  260,20220322,    4,   31,     ,   27
  260,20220322,    5,   39,     ,   31
  260,20220322,    6,   52,   -9,   38
  260,20220322,    7,   73,     ,   41
  260,20220322,    8,  103,     ,   50
  260,20220322,    9,  126,     ,   56
  260,20220322,   10,  148,     ,   60
  260,20220322,   11,  161,     ,   63
  260,20220322,   12,  186,    5,   61
  260,20220322,   13,  190,     ,   49
  260,20220322,   14,  190,     ,   45
  260,20220322,   15,  193,     ,   42
  260,20220322,   16,  189,     ,   32
  260,20220322,   17,  176,     ,   25
  260,20220322,   18,  146,   86,   32
  260,20220322,   19,   98,     ,   47
  260,20220322,   20,   76,     ,   40
  260,20220322,   21,   63,     ,   36
  260,20220322,   22,   55,     ,   31
  260,20220322,   23,   49,     ,   31
  260,20220322,   24,   37,   -4,   26
  260,20220323,    1,   30,     ,   21
  260,20220323,    2,   25,     ,   19
  260,20220323,    3,   16,     ,   15
  260,20220323,    4,   13,     ,    6
  260,20220323,    5,    6,     ,    3
  260,20220323,    6,    7,  -40,   -1
  260,20220323,    7,   43,     ,   15
  260,20220323,    8,  101,     ,   15
  260,20220323,    9,  134,     ,   17
  260,20220323,   10,  159,     ,   -3
  260,20220323,   11,  174,     ,   -4
  260,20220323,   12,  183,  -27,   -2
  260,20220323,   13,  185,     ,   -6
  260,20220323,   14,  187,     ,  -20
  260,20220323,   15,  186,     ,  -20
  260,20220323,   16,  182,     ,   -1
  260,20220323,   17,  170,     ,   25
  260,20220323,   18,  143,  105,   29
  260,20220323,   19,  138,     ,   11
  260,20220323,   20,   95,     ,   27
  260,20220323,   21,   66,     ,   32
  260,20220323,   22,   50,     ,   37
  260,20220323,   23,   38,     ,   28
  260,20220323,   24,   32,  -10,   19
  260,20220324,    1,   27,     ,   20
  260,20220324,    2,   19,     ,   15
  260,20220324,    3,   17,     ,   13
  260,20220324,    4,   11,     ,    8
  260,20220324,    5,    8,     ,    5
  260,20220324,    6,    8,  -34,    5
  260,20220324,    7,   40,     ,   31
  260,20220324,    8,  103,     ,   30
  260,20220324,    9,  147,     ,    4
  260,20220324,   10,  163,     ,  -21
  260,20220324,   11,  171,     ,  -12
  260,20220324,   12,  177,  -26,   14
  260,20220324,   13,  180,     ,   35
  260,20220324,   14,  178,     ,   49
  260,20220324,   15,  181,     ,   43
  260,20220324,   16,  172,     ,   39
  260,20220324,   17,  160,     ,   40
  260,20220324,   18,  142,  119,   44
  260,20220324,   19,  109,     ,   44
  260,20220324,   20,   83,     ,   33
  260,20220324,   21,   61,     ,   27
  260,20220324,   22,   46,     ,   24
  260,20220324,   23,   31,     ,   22
  260,20220324,   24,   26,  -13,   22
  260,20220325,    1,   20,     ,   15
  260,20220325,    2,   21,     ,   13
  260,20220325,    3,   13,     ,    5
  260,20220325,    4,    5,     ,    4
  260,20220325,    5,    1,     ,   -2
  260,20220325,    6,   -3,  -50,   -5
  260,20220325,    7,   35,     ,   31
  260,20220325,    8,   76,     ,   31
  260,20220325,    9,  101,     ,   33
  260,20220325,   10,  116,     ,   14
  260,20220325,   11,  133,     ,   31
  260,20220325,   12,  144,  -37,   11
  260,20220325,   13,  154,     ,   23
  260,20220325,   14,  165,     ,   31
  260,20220325,   15,  159,     ,   33
  260,20220325,   16,  160,     ,   34
  260,20220325,   17,  152,     ,   30
  260,20220325,   18,  134,  112,   25
  260,20220325,   19,  116,     ,   25
  260,20220325,   20,  105,     ,   32
  260,20220325,   21,   86,     ,   40
  260,20220325,   22,   87,     ,   44
  260,20220325,   23,   46,     ,   30
  260,20220325,   24,   37,   -7,   26
  260,20220326,    1,   32,     ,   21
  260,20220326,    2,   34,     ,   16
  260,20220326,    3,   32,     ,   13
  260,20220326,    4,   26,     ,   11
  260,20220326,    5,   25,     ,   12
  260,20220326,    6,   15,  -18,    7
  260,20220326,    7,   57,     ,   30
  260,20220326,    8,  105,     ,   32
  260,20220326,    9,  135,     ,   43
  260,20220326,   10,  143,     ,   46
  260,20220326,   11,  160,     ,   47
  260,20220326,   12,  167,  -10,   34
  260,20220326,   13,  170,     ,   34
  260,20220326,   14,  169,     ,   27
  260,20220326,   15,  171,     ,   37
  260,20220326,   16,  162,     ,   71
  260,20220326,   17,  149,     ,   67
  260,20220326,   18,  130,  118,   66
  260,20220326,   19,  116,     ,   68
  260,20220326,   20,  106,     ,   73
  260,20220326,   21,   99,     ,   80
  260,20220326,   22,   95,     ,   82
  260,20220326,   23,   96,     ,   81
  260,20220326,   24,   92,   84,   78
  260,20220327,    1,   82,     ,   70
  260,20220327,    2,   78,     ,   70
  260,20220327,    3,   72,     ,   64
  260,20220327,    4,   70,     ,   61
  260,20220327,    5,   62,     ,   55
  260,20220327,    6,   59,   57,   43
  260,20220327,    7,   68,     ,   46
  260,20220327,    8,   84,     ,   37
  260,20220327,    9,   98,     ,   16
  260,20220327,   10,  113,     ,   11
  260,20220327,   11,  131,     ,   15
  260,20220327,   12,  144,   54,   -2
  260,20220327,   13,  155,     ,  -41
  260,20220327,   14,  161,     ,  -12
  260,20220327,   15,  163,     ,   18
  260,20220327,   16,  157,     ,   22
  260,20220327,   17,  141,     ,   46
  260,20220327,   18,  127,  101,   44
  260,20220327,   19,  116,     ,   46
  260,20220327,   20,   80,     ,   44
  260,20220327,   21,   92,     ,   54
  260,20220327,   22,   82,     ,   49
  260,20220327,   23,   66,     ,   46
  260,20220327,   24,   66,   25,   43
  260,20220328,    1,   58,     ,   40
  260,20220328,    2,   52,     ,   37
  260,20220328,    3,   44,     ,   34
  260,20220328,    4,   39,     ,   30
  260,20220328,    5,   26,     ,   23
  260,20220328,    6,   30,    9,   28
  260,20220328,    7,   37,     ,   35
  260,20220328,    8,   47,     ,   44
  260,20220328,    9,   56,     ,   53
  260,20220328,   10,   90,     ,   62
  260,20220328,   11,  115,     ,   72
  260,20220328,   12,  134,   30,   75
  260,20220328,   13,  138,     ,   62
  260,20220328,   14,  140,     ,   59
  260,20220328,   15,  137,     ,   53
  260,20220328,   16,  136,     ,   38
  260,20220328,   17,  130,     ,   49
  260,20220328,   18,  112,   94,   57
  260,20220328,   19,  100,     ,   53
  260,20220328,   20,   83,     ,   60
  260,20220328,   21,   78,     ,   68
  260,20220328,   22,   75,     ,   67
  260,20220328,   23,   68,     ,   59
  260,20220328,   24,   66,   53,   62
  260,20220329,    1,   63,     ,   60
  260,20220329,    2,   63,     ,   61
  260,20220329,    3,   61,     ,   60
  260,20220329,    4,   58,     ,   58
  260,20220329,    5,   56,     ,   55
  260,20220329,    6,   54,   55,   51
  260,20220329,    7,   53,     ,   50
  260,20220329,    8,   60,     ,   50
  260,20220329,    9,   65,     ,   52
  260,20220329,   10,   81,     ,   58
  260,20220329,   11,   96,     ,   51
  260,20220329,   12,  113,   54,   51
  260,20220329,   13,  129,     ,   46
  260,20220329,   14,  134,     ,   44
  260,20220329,   15,  134,     ,   34
  260,20220329,   16,  132,     ,   28
  260,20220329,   17,  116,     ,   41
  260,20220329,   18,  103,   90,   50
  260,20220329,   19,   92,     ,   47
  260,20220329,   20,   79,     ,   39
  260,20220329,   21,   66,     ,   33
  260,20220329,   22,   60,     ,   31
  260,20220329,   23,   55,     ,   30
  260,20220329,   24,   44,   27,   25
  260,20220330,    1,   39,     ,   22
  260,20220330,    2,   33,     ,   17
  260,20220330,    3,   27,     ,   15
  260,20220330,    4,   19,     ,   12
  260,20220330,    5,    6,     ,    4
  260,20220330,    6,    8,  -31,    3
  260,20220330,    7,   32,     ,   20
  260,20220330,    8,   58,     ,   28
  260,20220330,    9,   78,     ,   30
  260,20220330,   10,   92,     ,   25
  260,20220330,   11,   95,     ,   26
  260,20220330,   12,  103,  -14,   25
  260,20220330,   13,  104,     ,   19
  260,20220330,   14,  101,     ,   25
  260,20220330,   15,   96,     ,    9
  260,20220330,   16,   90,     ,    4
  260,20220330,   17,   89,     ,    6
  260,20220330,   18,   76,   67,    9
  260,20220330,   19,   73,     ,    7
  260,20220330,   20,   66,     ,    7
  260,20220330,   21,   47,     ,   11
  260,20220330,   22,   43,     ,   14
  260,20220330,   23,   35,     ,   14
  260,20220330,   24,   21,   21,    9
  260,20220331,    1,   17,     ,    7
  260,20220331,    2,    6,     ,    1
  260,20220331,    3,   10,     ,    3
  260,20220331,    4,    4,     ,    1
  260,20220331,    5,    6,     ,    3
  260,20220331,    6,    8,    3,    5
  260,20220331,    7,   12,     ,    7
  260,20220331,    8,   23,     ,   15
  260,20220331,    9,   35,     ,   19
  260,20220331,   10,   41,     ,   26
  260,20220331,   11,   42,     ,   25
  260,20220331,   12,   41,    6,   22
  260,20220331,   13,   39,     ,   22
  260,20220331,   14,   36,     ,   21
  260,20220331,   15,   33,     ,   10
  260,20220331,   16,   27,     ,    3
  260,20220331,   17,   22,     ,    3
  260,20220331,   18,   15,   15,    4
  260,20220331,   19,    4,     ,   -2
  260,20220331,   20,   11,     ,    5
  260,20220331,   21,    9,     ,    2
  260,20220331,   22,    5,     ,   -2
  260,20220331,   23,    1,     ,   -4
  260,20220331,   24,    0,    0,   -5
  260,20220401,    1,   -2,     ,   -4
  260,20220401,    2,   -2,     ,   -5
  260,20220401,    3,   -3,     ,   -6
  260,20220401,    4,   -3,     ,   -7
  260,20220401,    5,   -2,     ,   -5
  260,20220401,    6,   -2,   -1,   -5
  260,20220401,    7,   -2,     ,   -5
  260,20220401,    8,    3,     ,   -5
  260,20220401,    9,   20,     ,  -11
  260,20220401,   10,   25,     ,  -15
  260,20220401,   11,   30,     ,  -16
  260,20220401,   12,   31,   -1,  -18
  260,20220401,   13,   32,     ,  -17
  260,20220401,   14,   35,     ,  -18
  260,20220401,   15,   44,     ,  -23
  260,20220401,   16,   44,     ,  -21
  260,20220401,   17,   43,     ,  -35
  260,20220401,   18,   36,   22,  -34
  260,20220401,   19,   32,     ,  -38
  260,20220401,   20,   31,     ,  -42
  260,20220401,   21,   29,     ,  -35
  260,20220401,   22,   29,     ,  -27
  260,20220401,   23,   29,     ,  -31
  260,20220401,   24,   24,   10,  -35
  260,20220402,    1,   20,     ,  -40
  260,20220402,    2,   17,     ,  -41
  260,20220402,    3,   13,     ,  -42
  260,20220402,    4,    8,     ,  -45
  260,20220402,    5,    3,     ,  -42
  260,20220402,    6,    7,  -20,  -37
  260,20220402,    7,   22,     ,  -34
  260,20220402,    8,   36,     ,  -23
  260,20220402,    9,   47,     ,  -34
  260,20220402,   10,   46,     ,  -34
  260,20220402,   11,   44,     ,  -41
  260,20220402,   12,   45,   -3,  -42
  260,20220402,   13,   50,     ,  -40
  260,20220402,   14,   58,     ,  -42
  260,20220402,   15,   52,     ,  -32
  260,20220402,   16,   49,     ,  -35
  260,20220402,   17,   51,     ,  -42
  260,20220402,   18,   43,   30,  -60
  260,20220402,   19,   31,     ,  -58
  260,20220402,   20,   20,     ,  -54
  260,20220402,   21,   -6,     ,  -46
  260,20220402,   22,  -18,     ,  -43
  260,20220402,   23,  -26,     ,  -37
  260,20220402,   24,  -32,  -68,  -38
  260,20220403,    1,  -36,     ,  -43
  260,20220403,    2,  -39,     ,  -42
  260,20220403,    3,  -34,     ,  -38
  260,20220403,    4,  -30,     ,  -34
  260,20220403,    5,  -36,     ,  -46
  260,20220403,    6,  -25,  -78,  -29
  260,20220403,    7,   24,     ,   -2
  260,20220403,    8,   49,     ,  -14
  260,20220403,    9,   61,     ,  -13
  260,20220403,   10,   50,     ,    4
  260,20220403,   11,   68,     ,   12
  260,20220403,   12,   54,  -41,    9
  260,20220403,   13,   80,     ,    9
  260,20220403,   14,   39,     ,   18
  260,20220403,   15,   69,     ,   15
  260,20220403,   16,   83,     ,   -6
  260,20220403,   17,   67,     ,  -12
  260,20220403,   18,   56,   37,    3
  260,20220403,   19,   47,     ,    5
  260,20220403,   20,   38,     ,    5
  260,20220403,   21,   35,     ,    5
  260,20220403,   22,   34,     ,    2
  260,20220403,   23,   33,     ,    3
  260,20220403,   24,   35,    2,    4
  260,20220404,    1,   34,     ,    5
  260,20220404,    2,   38,     ,    9
  260,20220404,    3,   42,     ,   11
  260,20220404,    4,   46,     ,    9
  260,20220404,    5,   51,     ,    9
  260,20220404,    6,   55,   24,    9
  260,20220404,    7,   58,     ,   24
  260,20220404,    8,   54,     ,   28
  260,20220404,    9,   54,     ,   36
  260,20220404,   10,   55,     ,   45
  260,20220404,   11,   59,     ,   48
  260,20220404,   12,   66,   51,   58
  260,20220404,   13,   74,     ,   69
  260,20220404,   14,   78,     ,   74
  260,20220404,   15,   84,     ,   80
  260,20220404,   16,   89,     ,   83
  260,20220404,   17,   91,     ,   87
  260,20220404,   18,   95,   67,   89
  260,20220404,   19,   96,     ,   91
  260,20220404,   20,   98,     ,   94
  260,20220404,   21,  102,     ,   98
  260,20220404,   22,  103,     ,   97
  260,20220404,   23,   97,     ,   91
  260,20220404,   24,   94,   92,   89
  260,20220405,    1,   77,     ,   71
  260,20220405,    2,   75,     ,   72
  260,20220405,    3,   77,     ,   73
  260,20220405,    4,   77,     ,   75
  260,20220405,    5,   88,     ,   84
  260,20220405,    6,   96,   74,   89
  260,20220405,    7,  100,     ,   87
  260,20220405,    8,  101,     ,   91
  260,20220405,    9,  105,     ,   89
  260,20220405,   10,  112,     ,   92
  260,20220405,   11,  116,     ,   91
  260,20220405,   12,  115,   93,   88
  260,20220405,   13,  116,     ,   93
  260,20220405,   14,  110,     ,   89
  260,20220405,   15,  105,     ,   95
  260,20220405,   16,  110,     ,   98
  260,20220405,   17,  107,     ,   87
  260,20220405,   18,  107,  102,   83
  260,20220405,   19,  103,     ,   80
  260,20220405,   20,  100,     ,   76
  260,20220405,   21,   99,     ,   72
  260,20220405,   22,   97,     ,   73
  260,20220405,   23,   98,     ,   71
  260,20220405,   24,   97,   91,   72
  260,20220406,    1,   98,     ,   73
  260,20220406,    2,   97,     ,   68
  260,20220406,    3,   95,     ,   58
  260,20220406,    4,   89,     ,   50
  260,20220406,    5,   90,     ,   52
  260,20220406,    6,   93,   81,   60
  260,20220406,    7,   96,     ,   55
  260,20220406,    8,   90,     ,   62
  260,20220406,    9,   90,     ,   72
  260,20220406,   10,   92,     ,   77
  260,20220406,   11,  102,     ,   79
  260,20220406,   12,  104,   87,   81
  260,20220406,   13,   99,     ,   86
  260,20220406,   14,   99,     ,   83
  260,20220406,   15,   96,     ,   73
  260,20220406,   16,   96,     ,   82
  260,20220406,   17,  100,     ,   79
  260,20220406,   18,   96,   92,   81
  260,20220406,   19,  100,     ,   77
  260,20220406,   20,   99,     ,   78
  260,20220406,   21,  101,     ,   73
  260,20220406,   22,  103,     ,   72
  260,20220406,   23,  102,     ,   74
  260,20220406,   24,   99,   92,   74
  260,20220407,    1,  100,     ,   70
  260,20220407,    2,   94,     ,   75
  260,20220407,    3,   99,     ,   69
  260,20220407,    4,   95,     ,   71
  260,20220407,    5,   94,     ,   69
  260,20220407,    6,   62,   63,   44
  260,20220407,    7,   57,     ,   44
  260,20220407,    8,   64,     ,   49
  260,20220407,    9,   90,     ,   55
  260,20220407,   10,  100,     ,   37
  260,20220407,   11,   95,     ,   32
  260,20220407,   12,  105,   38,   32
  260,20220407,   13,  106,     ,   25
  260,20220407,   14,  109,     ,   27
  260,20220407,   15,   79,     ,   41
  260,20220407,   16,   62,     ,   40
  260,20220407,   17,   65,     ,   42
  260,20220407,   18,   58,   54,   35
  260,20220407,   19,   67,     ,   39
  260,20220407,   20,   75,     ,   40
  260,20220407,   21,   68,     ,   39
  260,20220407,   22,   65,     ,   41
  260,20220407,   23,   60,     ,   37
  260,20220407,   24,   60,   54,   31
  260,20220408,    1,   54,     ,   20
  260,20220408,    2,   49,     ,   16
  260,20220408,    3,   37,     ,   23
  260,20220408,    4,   34,     ,   16
  260,20220408,    5,   39,     ,   14
  260,20220408,    6,   43,   19,   18
  260,20220408,    7,   58,     ,   25
  260,20220408,    8,   68,     ,   29
  260,20220408,    9,   79,     ,   31
  260,20220408,   10,   79,     ,   12
  260,20220408,   11,   82,     ,   14
  260,20220408,   12,   83,   36,    8
  260,20220408,   13,   86,     ,   18
  260,20220408,   14,   86,     ,   16
  260,20220408,   15,   85,     ,   16
  260,20220408,   16,   83,     ,    5
  260,20220408,   17,   77,     ,   13
  260,20220408,   18,   69,   60,    6
  260,20220408,   19,   56,     ,   19
  260,20220408,   20,   55,     ,   18
  260,20220408,   21,   50,     ,   20
  260,20220408,   22,   52,     ,   18
  260,20220408,   23,   50,     ,   15
  260,20220408,   24,   51,   34,   13
  260,20220409,    1,   47,     ,   16
  260,20220409,    2,   46,     ,   22
  260,20220409,    3,   40,     ,   17
  260,20220409,    4,   45,     ,   15
  260,20220409,    5,   48,     ,   13
  260,20220409,    6,   49,   24,   19
  260,20220409,    7,   54,     ,   15
  260,20220409,    8,   74,     ,   24
  260,20220409,    9,   69,     ,   24
  260,20220409,   10,   75,     ,   31
  260,20220409,   11,   70,     ,   28
  260,20220409,   12,   88,   40,   22
  260,20220409,   13,   73,     ,   15
  260,20220409,   14,   85,     ,    6
  260,20220409,   15,   83,     ,    3
  260,20220409,   16,   81,     ,   -4
  260,20220409,   17,   70,     ,  -16
  260,20220409,   18,   61,   52,    8
  260,20220409,   19,   32,     ,   15
  260,20220409,   20,   37,     ,    5
  260,20220409,   21,   40,     ,    5
  260,20220409,   22,   37,     ,    5
  260,20220409,   23,   41,     ,    5
  260,20220409,   24,   38,   -4,    8
  260,20220410,    1,   19,     ,    0
  260,20220410,    2,   23,     ,    0
  260,20220410,    3,   32,     ,   -3
  260,20220410,    4,   28,     ,   -4
  260,20220410,    5,   23,     ,   -4
  260,20220410,    6,   33,  -19,    3
  260,20220410,    7,   40,     ,   19
  260,20220410,    8,   69,     ,   21
  260,20220410,    9,   77,     ,   16
  260,20220410,   10,   89,     ,    1
  260,20220410,   11,   96,     ,   -3
  260,20220410,   12,  104,   16,   17
  260,20220410,   13,  110,     ,   16
  260,20220410,   14,  101,     ,  -17
  260,20220410,   15,  112,     ,  -28
  260,20220410,   16,  110,     ,  -19
  260,20220410,   17,  111,     ,  -18
  260,20220410,   18,  100,   84,  -28
  260,20220410,   19,   74,     ,    0
  260,20220410,   20,   41,     ,   16
  260,20220410,   21,   30,     ,   12
  260,20220410,   22,   22,     ,   12
  260,20220410,   23,   19,     ,   10
  260,20220410,   24,   16,  -14,    3
  260,20220411,    1,   15,     ,    8
  260,20220411,    2,   11,     ,    1
  260,20220411,    3,    7,     ,    2
  260,20220411,    4,    2,     ,   -2
  260,20220411,    5,   11,     ,    4
  260,20220411,    6,   25,  -26,    6
  260,20220411,    7,   65,     ,   15
  260,20220411,    8,   91,     ,   18
