# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 260         5.180       52.100      1.90        De Bilt     
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# T         : Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# T10N      : Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m in the preceding 6-hour period
# TD        : Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# STN,YYYYMMDD,   HH,    T, T10N,   TD
  260,20201212,    6,   49,   41,   48
  260,20201212,    7,   50,     ,   50
  260,20201212,    8,   52,     ,   52
  260,20201212,    9,   57,     ,   57
  260,20201212,   10,   63,     ,   63
  260,20201212,   11,   71,     ,   71
  260,20201212,   12,   79,   49,   76
  260,20201212,   13,   84,     ,   82
  260,20201212,   14,   87,     ,   82
  260,20201212,   15,   87,     ,   83
  260,20201212,   16,   88,     ,   83
  260,20201212,   17,   87,     ,   79
  260,20201212,   18,   76,   75,   71
  260,20201212,   19,   72,     ,   67
  260,20201212,   20,   69,     ,   66
  260,20201212,   21,   65,     ,   62
  260,20201212,   22,   64,     ,   63
  260,20201212,   23,   62,     ,   62
  260,20201212,   24,   63,   54,   61
  260,20201213,    1,   62,     ,   62
  260,20201213,    2,   62,     ,   62
  260,20201213,    3,   65,     ,   65
  260,20201213,    4,   66,     ,   66
  260,20201213,    5,   73,     ,   70
  260,20201213,    6,   72,   60,   70
  260,20201213,    7,   76,     ,   73
  260,20201213,    8,   76,     ,   73
  260,20201213,    9,   75,     ,   68
  260,20201213,   10,   71,     ,   62
  260,20201213,   11,   74,     ,   55
  260,20201213,   12,   76,   67,   50
  260,20201213,   13,   78,     ,   54
  260,20201213,   14,   77,     ,   49
  260,20201213,   15,   74,     ,   46
  260,20201213,   16,   71,     ,   44
  260,20201213,   17,   71,     ,   41
  260,20201213,   18,   70,   59,   37
  260,20201213,   19,   66,     ,   33
  260,20201213,   20,   63,     ,   37
  260,20201213,   21,   58,     ,   46
  260,20201213,   22,   62,     ,   45
  260,20201213,   23,   64,     ,   46
  260,20201213,   24,   65,   55,   48
  260,20201214,    1,   73,     ,   49
  260,20201214,    2,   79,     ,   53
  260,20201214,    3,   78,     ,   60
  260,20201214,    4,   73,     ,   68
  260,20201214,    5,   76,     ,   71
  260,20201214,    6,   82,   59,   75
  260,20201214,    7,   87,     ,   80
  260,20201214,    8,   94,     ,   85
  260,20201214,    9,  100,     ,   89
  260,20201214,   10,  107,     ,   90
  260,20201214,   11,  112,     ,   89
  260,20201214,   12,  113,   79,   90
  260,20201214,   13,  114,     ,   88
  260,20201214,   14,  111,     ,   85
  260,20201214,   15,  110,     ,   85
  260,20201214,   16,  109,     ,   82
  260,20201214,   17,  105,     ,   76
  260,20201214,   18,  101,   92,   73
  260,20201214,   19,   99,     ,   76
  260,20201214,   20,   93,     ,   80
  260,20201214,   21,   93,     ,   86
  260,20201214,   22,   97,     ,   90
  260,20201214,   23,   95,     ,   90
  260,20201214,   24,   94,   88,   87
  260,20201215,    1,   92,     ,   84
  260,20201215,    2,   90,     ,   84
  260,20201215,    3,   91,     ,   87
  260,20201215,    4,   95,     ,   88
  260,20201215,    5,   96,     ,   86
  260,20201215,    6,   94,   88,   85
  260,20201215,    7,   93,     ,   84
  260,20201215,    8,   93,     ,   84
  260,20201215,    9,   95,     ,   85
  260,20201215,   10,   99,     ,   89
  260,20201215,   11,  100,     ,   90
  260,20201215,   12,  101,   88,   91
  260,20201215,   13,  101,     ,   93
  260,20201215,   14,  104,     ,   93
  260,20201215,   15,  103,     ,   86
  260,20201215,   16,   95,     ,   77
  260,20201215,   17,   96,     ,   81
  260,20201215,   18,   91,   74,   80
  260,20201215,   19,   79,     ,   74
  260,20201215,   20,   76,     ,   72
  260,20201215,   21,   56,     ,   51
  260,20201215,   22,   52,     ,   51
  260,20201215,   23,   54,     ,   54
  260,20201215,   24,   51,   27,   51
  260,20201216,    1,   53,     ,   53
  260,20201216,    2,   51,     ,   51
  260,20201216,    3,   54,     ,   54
  260,20201216,    4,   51,     ,   51
  260,20201216,    5,   53,     ,   53
  260,20201216,    6,   50,   50,   50
  260,20201216,    7,   50,     ,   50
  260,20201216,    8,   51,     ,   51
  260,20201216,    9,   49,     ,   46
  260,20201216,   10,   64,     ,   56
  260,20201216,   11,   78,     ,   61
  260,20201216,   12,   90,   45,   68
  260,20201216,   13,   92,     ,   68
  260,20201216,   14,   90,     ,   67
  260,20201216,   15,   83,     ,   68
  260,20201216,   16,   77,     ,   66
  260,20201216,   17,   77,     ,   68
  260,20201216,   18,   84,   63,   74
  260,20201216,   19,   83,     ,   72
  260,20201216,   20,   86,     ,   71
  260,20201216,   21,   91,     ,   71
  260,20201216,   22,   90,     ,   72
  260,20201216,   23,   95,     ,   73
  260,20201216,   24,   95,   71,   75
  260,20201217,    1,   90,     ,   77
  260,20201217,    2,   92,     ,   79
  260,20201217,    3,   93,     ,   79
  260,20201217,    4,   92,     ,   82
  260,20201217,    5,   91,     ,   84
  260,20201217,    6,   88,   83,   82
  260,20201217,    7,   87,     ,   78
  260,20201217,    8,   87,     ,   79
  260,20201217,    9,   92,     ,   80
  260,20201217,   10,   95,     ,   78
  260,20201217,   11,   99,     ,   76
  260,20201217,   12,  102,   81,   78
  260,20201217,   13,  101,     ,   75
  260,20201217,   14,  101,     ,   72
  260,20201217,   15,   97,     ,   69
  260,20201217,   16,   91,     ,   66
  260,20201217,   17,   86,     ,   64
  260,20201217,   18,   84,   72,   62
  260,20201217,   19,   86,     ,   64
  260,20201217,   20,   83,     ,   65
  260,20201217,   21,   85,     ,   65
  260,20201217,   22,   76,     ,   60
  260,20201217,   23,   72,     ,   57
  260,20201217,   24,   67,   52,   56
  260,20201218,    1,   68,     ,   57
  260,20201218,    2,   68,     ,   57
  260,20201218,    3,   65,     ,   55
  260,20201218,    4,   58,     ,   51
  260,20201218,    5,   64,     ,   56
  260,20201218,    6,   67,   45,   58
  260,20201218,    7,   70,     ,   60
  260,20201218,    8,   77,     ,   64
  260,20201218,    9,   82,     ,   66
  260,20201218,   10,   89,     ,   68
  260,20201218,   11,   99,     ,   71
  260,20201218,   12,  108,   58,   73
  260,20201218,   13,  109,     ,   70
  260,20201218,   14,  107,     ,   70
  260,20201218,   15,  103,     ,   66
  260,20201218,   16,   93,     ,   60
  260,20201218,   17,   87,     ,   55
  260,20201218,   18,   81,   65,   52
  260,20201218,   19,   75,     ,   49
  260,20201218,   20,   76,     ,   48
  260,20201218,   21,   71,     ,   50
  260,20201218,   22,   65,     ,   51
  260,20201218,   23,   62,     ,   50
  260,20201218,   24,   62,   51,   48
  260,20201219,    1,   59,     ,   44
  260,20201219,    2,   53,     ,   40
  260,20201219,    3,   54,     ,   41
  260,20201219,    4,   53,     ,   42
  260,20201219,    5,   56,     ,   45
  260,20201219,    6,   57,   40,   45
  260,20201219,    7,   57,     ,   45
  260,20201219,    8,   64,     ,   49
  260,20201219,    9,   74,     ,   55
  260,20201219,   10,   87,     ,   65
  260,20201219,   11,   96,     ,   70
  260,20201219,   12,  110,   45,   74
  260,20201219,   13,  113,     ,   74
  260,20201219,   14,  105,     ,   83
  260,20201219,   15,  105,     ,   83
  260,20201219,   16,  105,     ,   83
  260,20201219,   17,  105,     ,   82
  260,20201219,   18,  101,   87,   78
  260,20201219,   19,   98,     ,   76
  260,20201219,   20,   95,     ,   74
  260,20201219,   21,   87,     ,   71
  260,20201219,   22,   83,     ,   69
  260,20201219,   23,   80,     ,   68
  260,20201219,   24,   85,   66,   71
  260,20201220,    1,   90,     ,   74
  260,20201220,    2,   91,     ,   74
  260,20201220,    3,   87,     ,   73
  260,20201220,    4,   84,     ,   72
  260,20201220,    5,   84,     ,   72
  260,20201220,    6,   85,   74,   72
  260,20201220,    7,   83,     ,   70
  260,20201220,    8,   80,     ,   69
  260,20201220,    9,   83,     ,   71
  260,20201220,   10,   88,     ,   74
  260,20201220,   11,   96,     ,   76
  260,20201220,   12,   97,   68,   72
  260,20201220,   13,   97,     ,   69
  260,20201220,   14,   98,     ,   67
  260,20201220,   15,   94,     ,   65
  260,20201220,   16,   93,     ,   64
  260,20201220,   17,   86,     ,   60
  260,20201220,   18,   85,   68,   57
  260,20201220,   19,   82,     ,   55
  260,20201220,   20,   79,     ,   54
  260,20201220,   21,   75,     ,   52
  260,20201220,   22,   77,     ,   51
  260,20201220,   23,   72,     ,   49
  260,20201220,   24,   69,   57,   50
  260,20201221,    1,   62,     ,   46
  260,20201221,    2,   56,     ,   43
  260,20201221,    3,   56,     ,   43
  260,20201221,    4,   54,     ,   43
  260,20201221,    5,   49,     ,   41
  260,20201221,    6,   48,   34,   41
  260,20201221,    7,   51,     ,   44
  260,20201221,    8,   56,     ,   48
  260,20201221,    9,   68,     ,   58
  260,20201221,   10,   72,     ,   63
  260,20201221,   11,   77,     ,   68
  260,20201221,   12,   78,   38,   69
  260,20201221,   13,   80,     ,   71
  260,20201221,   14,   80,     ,   72
  260,20201221,   15,   80,     ,   72
  260,20201221,   16,   79,     ,   73
  260,20201221,   17,   82,     ,   76
  260,20201221,   18,   87,   76,   81
  260,20201221,   19,   92,     ,   88
  260,20201221,   20,   99,     ,   95
  260,20201221,   21,  107,     ,  104
  260,20201221,   22,  118,     ,  113
  260,20201221,   23,  125,     ,  120
  260,20201221,   24,  130,   84,  123
  260,20201222,    1,  130,     ,  122
  260,20201222,    2,  130,     ,  122
  260,20201222,    3,  129,     ,  120
  260,20201222,    4,  130,     ,  116
  260,20201222,    5,  130,     ,  112
  260,20201222,    6,  128,  122,  110
  260,20201222,    7,  126,     ,  107
  260,20201222,    8,  123,     ,  107
  260,20201222,    9,  119,     ,  107
  260,20201222,   10,  108,     ,   99
  260,20201222,   11,   99,     ,   91
  260,20201222,   12,  102,   98,   83
  260,20201222,   13,  103,     ,   79
  260,20201222,   14,  101,     ,   78
  260,20201222,   15,   99,     ,   75
  260,20201222,   16,   90,     ,   78
  260,20201222,   17,   87,     ,   77
  260,20201222,   18,   88,   83,   77
  260,20201222,   19,   91,     ,   82
  260,20201222,   20,   88,     ,   85
  260,20201222,   21,   86,     ,   83
  260,20201222,   22,   87,     ,   85
  260,20201222,   23,   89,     ,   87
  260,20201222,   24,   90,   82,   87
  260,20201223,    1,   91,     ,   90
  260,20201223,    2,   93,     ,   90
  260,20201223,    3,   96,     ,   95
  260,20201223,    4,  100,     ,  100
  260,20201223,    5,  104,     ,  103
  260,20201223,    6,  107,   89,  104
  260,20201223,    7,  111,     ,  109
  260,20201223,    8,  117,     ,  111
  260,20201223,    9,  117,     ,  112
  260,20201223,   10,  117,     ,  111
  260,20201223,   11,  116,     ,  111
  260,20201223,   12,  112,  106,  109
  260,20201223,   13,  119,     ,  113
  260,20201223,   14,  120,     ,  112
  260,20201223,   15,  119,     ,  110
  260,20201223,   16,  117,     ,  109
  260,20201223,   17,  122,     ,  110
  260,20201223,   18,  122,  108,  110
  260,20201223,   19,  121,     ,  109
  260,20201223,   20,  107,     ,   90
  260,20201223,   21,  103,     ,   91
  260,20201223,   22,  102,     ,   90
  260,20201223,   23,   90,     ,   68
  260,20201223,   24,   87,   79,   70
  260,20201224,    1,   90,     ,   66
  260,20201224,    2,   87,     ,   58
  260,20201224,    3,   84,     ,   56
  260,20201224,    4,   62,     ,   51
  260,20201224,    5,   41,     ,   29
  260,20201224,    6,   38,   35,   28
  260,20201224,    7,   41,     ,   30
  260,20201224,    8,   44,     ,   35
  260,20201224,    9,   47,     ,   39
  260,20201224,   10,   53,     ,   41
  260,20201224,   11,   64,     ,   39
  260,20201224,   12,   67,   36,   31
  260,20201224,   13,   65,     ,   30
  260,20201224,   14,   60,     ,   22
  260,20201224,   15,   54,     ,   24
  260,20201224,   16,   48,     ,   30
  260,20201224,   17,   47,     ,   27
  260,20201224,   18,   51,   32,   19
  260,20201224,   19,   51,     ,   20
  260,20201224,   20,   47,     ,   22
  260,20201224,   21,   44,     ,   25
  260,20201224,   22,   43,     ,   20
  260,20201224,   23,   39,     ,   12
  260,20201224,   24,   32,   14,   11
  260,20201225,    1,   36,     ,   15
  260,20201225,    2,   40,     ,   17
  260,20201225,    3,   28,     ,   14
  260,20201225,    4,   22,     ,   13
  260,20201225,    5,   28,     ,   11
  260,20201225,    6,   28,   -2,    7
  260,20201225,    7,   27,     ,    9
  260,20201225,    8,   13,     ,    5
  260,20201225,    9,   31,     ,    9
  260,20201225,   10,   47,     ,   13
  260,20201225,   11,   56,     ,   16
  260,20201225,   12,   63,   -7,   13
  260,20201225,   13,   60,     ,   16
  260,20201225,   14,   54,     ,   21
  260,20201225,   15,   50,     ,   17
  260,20201225,   16,   40,     ,   17
  260,20201225,   17,   38,     ,   18
  260,20201225,   18,   25,   10,   11
  260,20201225,   19,   23,     ,   12
  260,20201225,   20,    0,     ,   -6
  260,20201225,   21,   -8,     ,  -11
  260,20201225,   22,   15,     ,    6
  260,20201225,   23,   21,     ,    9
  260,20201225,   24,   25,  -13,    9
  260,20201226,    1,   35,     ,   13
  260,20201226,    2,   30,     ,   21
  260,20201226,    3,   32,     ,   20
  260,20201226,    4,   29,     ,   15
  260,20201226,    5,   34,     ,   13
  260,20201226,    6,   38,   15,   14
  260,20201226,    7,   36,     ,   15
  260,20201226,    8,   35,     ,   20
  260,20201226,    9,   36,     ,   21
  260,20201226,   10,   41,     ,   20
  260,20201226,   11,   44,     ,   19
  260,20201226,   12,   47,   27,   23
  260,20201226,   13,   50,     ,   25
  260,20201226,   14,   49,     ,   36
  260,20201226,   15,   52,     ,   41
  260,20201226,   16,   54,     ,   46
  260,20201226,   17,   57,     ,   47
  260,20201226,   18,   57,   46,   46
  260,20201226,   19,   55,     ,   45
  260,20201226,   20,   52,     ,   43
  260,20201226,   21,   53,     ,   43
  260,20201226,   22,   57,     ,   43
  260,20201226,   23,   58,     ,   39
  260,20201226,   24,   56,   50,   36
  260,20201227,    1,   51,     ,   36
  260,20201227,    2,   48,     ,   33
  260,20201227,    3,   49,     ,   31
  260,20201227,    4,   48,     ,   33
  260,20201227,    5,   51,     ,   35
  260,20201227,    6,   54,   43,   34
  260,20201227,    7,   55,     ,   35
  260,20201227,    8,   54,     ,   36
  260,20201227,    9,   53,     ,   33
  260,20201227,   10,   52,     ,   34
  260,20201227,   11,   56,     ,   36
  260,20201227,   12,   57,   46,   37
  260,20201227,   13,   56,     ,   38
  260,20201227,   14,   53,     ,   40
  260,20201227,   15,   52,     ,   38
  260,20201227,   16,   50,     ,   38
  260,20201227,   17,   49,     ,   35
  260,20201227,   18,   48,   44,   37
  260,20201227,   19,   47,     ,   36
  260,20201227,   20,   46,     ,   36
  260,20201227,   21,   44,     ,   35
  260,20201227,   22,   47,     ,   38
  260,20201227,   23,   43,     ,   37
  260,20201227,   24,   32,   14,   29
  260,20201228,    1,   22,     ,   19
  260,20201228,    2,   16,     ,   13
  260,20201228,    3,   35,     ,   30
  260,20201228,    4,   33,     ,   28
  260,20201228,    5,   32,     ,   23
  260,20201228,    6,   38,   -4,   28
  260,20201228,    7,   38,     ,   26
  260,20201228,    8,   39,     ,   27
  260,20201228,    9,   38,     ,   25
  260,20201228,   10,   46,     ,   26
  260,20201228,   11,   50,     ,   23
  260,20201228,   12,   50,   30,   20
  260,20201228,   13,   45,     ,   20
  260,20201228,   14,   42,     ,   19
  260,20201228,   15,   44,     ,   21
  260,20201228,   16,   41,     ,   20
  260,20201228,   17,   39,     ,   20
  260,20201228,   18,   37,   25,   21
  260,20201228,   19,   34,     ,   24
  260,20201228,   20,   33,     ,   26
  260,20201228,   21,   33,     ,   29
  260,20201228,   22,   31,     ,   24
  260,20201228,   23,   28,     ,   22
  260,20201228,   24,   30,   28,   25
  260,20201229,    1,   29,     ,   20
  260,20201229,    2,   30,     ,   23
  260,20201229,    3,   29,     ,   26
  260,20201229,    4,   31,     ,   29
  260,20201229,    5,   31,     ,   29
  260,20201229,    6,   27,   27,   19
  260,20201229,    7,   25,     ,   20
  260,20201229,    8,   27,     ,   22
  260,20201229,    9,   32,     ,   26
  260,20201229,   10,   36,     ,   29
  260,20201229,   11,   41,     ,   26
  260,20201229,   12,   47,   24,   35
  260,20201229,   13,   54,     ,   37
  260,20201229,   14,   55,     ,   37
  260,20201229,   15,   49,     ,   34
  260,20201229,   16,   44,     ,   32
  260,20201229,   17,   39,     ,   28
  260,20201229,   18,   43,   32,   32
  260,20201229,   19,   42,     ,   33
  260,20201229,   20,   41,     ,   30
  260,20201229,   21,   42,     ,   30
  260,20201229,   22,   38,     ,   22
  260,20201229,   23,   32,     ,   16
  260,20201229,   24,   28,   18,   16
  260,20201230,    1,   25,     ,   14
  260,20201230,    2,   29,     ,   17
  260,20201230,    3,   28,     ,   18
  260,20201230,    4,   28,     ,   21
  260,20201230,    5,   33,     ,   24
  260,20201230,    6,   34,   13,   25
  260,20201230,    7,   37,     ,   27
  260,20201230,    8,   37,     ,   30
  260,20201230,    9,   41,     ,   28
  260,20201230,   10,   45,     ,   32
  260,20201230,   11,   60,     ,   37
  260,20201230,   12,   57,   28,   32
  260,20201230,   13,   63,     ,   41
  260,20201230,   14,   51,     ,   38
  260,20201230,   15,   55,     ,   36
  260,20201230,   16,   53,     ,   27
  260,20201230,   17,   51,     ,   25
  260,20201230,   18,   47,   37,   26
  260,20201230,   19,   45,     ,   24
  260,20201230,   20,   38,     ,   22
  260,20201230,   21,   39,     ,   22
  260,20201230,   22,   36,     ,   18
  260,20201230,   23,   35,     ,   18
  260,20201230,   24,   32,   26,   23
  260,20201231,    1,   32,     ,   24
  260,20201231,    2,   23,     ,   17
  260,20201231,    3,   23,     ,   16
  260,20201231,    4,   32,     ,   26
  260,20201231,    5,   29,     ,   26
  260,20201231,    6,   29,   22,   23
  260,20201231,    7,   31,     ,   24
  260,20201231,    8,   29,     ,   25
  260,20201231,    9,   31,     ,   26
  260,20201231,   10,   32,     ,   25
  260,20201231,   11,   33,     ,   24
  260,20201231,   12,   38,   26,   26
  260,20201231,   13,   40,     ,   22
  260,20201231,   14,   37,     ,   22
  260,20201231,   15,   36,     ,   25
  260,20201231,   16,   30,     ,   24
  260,20201231,   17,   10,     ,    7
  260,20201231,   18,   10,    0,    7
  260,20201231,   19,    8,     ,    6
  260,20201231,   20,   14,     ,   10
  260,20201231,   21,    6,     ,    4
  260,20201231,   22,  -10,     ,  -13
